filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20251025_173201_MasLaRoca_W;2025.0;32.0;25.0;17.0;32.0;2.31;41.93;570.0;W;720.0;576.0;180.0;25.0;4.8;37.195402298850574;
M20251025_172333_MasLaRoca_W;2025.0;23.0;25.0;17.0;23.0;2.31;41.93;570.0;W;720.0;576.0;212.0;25.0;6.04;23.725;
M20251025_184452_MasLaRoca_W;2025.0;44.0;25.0;18.0;44.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;60.0;
M20251025_174002_MasLaRoca_W;2025.0;40.0;25.0;17.0;40.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.68;39.95;
M20251025_175408_MasLaRoca_W;2025.0;54.0;25.0;17.0;54.0;2.31;41.93;570.0;W;720.0;576.0;145.0;25.0;3.4;44.55769230769231;
M20251025_184542_MasLaRoca_W;2025.0;45.0;25.0;18.0;45.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;40.0;
M20251025_175424_MasLaRoca_W;2025.0;54.0;25.0;17.0;54.0;2.31;41.93;570.0;W;720.0;576.0;919.0;25.0;34.2;42.81290322580645;
M20251025_182713_MasLaRoca_W;2025.0;27.0;25.0;18.0;27.0;2.31;41.93;570.0;W;720.0;576.0;134.0;25.0;2.92;34.57142857142857;
M20251025_174750_MasLaRoca_W;2025.0;47.0;25.0;17.0;47.0;2.31;41.93;570.0;W;720.0;576.0;927.0;25.0;34.64;42.37931034482759;
M20251026_014321_MasLaRoca_W;2025.0;43.0;26.0;1.0;43.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;127.66666666666669;
M20251026_024356_MasLaRoca_W;2025.0;43.0;26.0;2.0;43.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;64.0;
M20251025_173322_MasLaRoca_W;2025.0;33.0;25.0;17.0;33.0;2.31;41.93;570.0;W;720.0;576.0;567.0;25.0;20.24;37.91803278688525;
M20251025_184912_MasLaRoca_W;2025.0;49.0;25.0;18.0;49.0;2.31;41.93;570.0;W;720.0;576.0;239.0;25.0;7.16;43.51428571428571;
M20251025_181227_MasLaRoca_W;2025.0;12.0;25.0;18.0;12.0;2.31;41.93;570.0;W;720.0;576.0;401.0;25.0;13.64;40.51724137931034;
M20251025_172659_MasLaRoca_W;2025.0;26.0;25.0;17.0;26.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;25.0;
M20251026_051336_MasLaRoca_W;2025.0;13.0;26.0;5.0;13.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.24;80.24137931034483;
M20251025_183454_MasLaRoca_W;2025.0;34.0;25.0;18.0;34.0;2.31;41.93;570.0;W;720.0;576.0;88.0;25.0;1.08;37.11111111111112;
M20251026_051348_MasLaRoca_W;2025.0;13.0;26.0;5.0;13.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;55.66666666666666;
M20251026_051429_MasLaRoca_W;2025.0;14.0;26.0;5.0;14.0;2.31;41.93;570.0;W;720.0;576.0;119.0;25.0;2.36;62.91304347826087;
M20251025_181246_MasLaRoca_W;2025.0;12.0;25.0;18.0;12.0;2.31;41.93;570.0;W;720.0;576.0;209.0;25.0;5.96;43.04225352112676;
M20251025_173443_MasLaRoca_W;2025.0;34.0;25.0;17.0;34.0;2.31;41.93;570.0;W;720.0;576.0;92.0;25.0;1.24;42.38095238095238;
M20251025_174151_MasLaRoca_W;2025.0;41.0;25.0;17.0;41.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;53.0;
M20251025_175612_MasLaRoca_W;2025.0;56.0;25.0;17.0;56.0;2.31;41.93;570.0;W;720.0;576.0;380.0;25.0;12.8;40.03333333333333;
M20251025_185510_MasLaRoca_W;2025.0;55.0;25.0;18.0;55.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.52;46.875;
M20251026_051528_MasLaRoca_W;2025.0;15.0;26.0;5.0;15.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.72;84.34883720930233;
M20251025_181259_MasLaRoca_W;2025.0;12.0;25.0;18.0;12.0;2.31;41.93;570.0;W;720.0;576.0;111.0;25.0;2.0;43.93103448275862;
M20251025_175630_MasLaRoca_W;2025.0;56.0;25.0;17.0;56.0;2.31;41.93;570.0;W;720.0;576.0;549.0;25.0;19.48;39.88235294117647;
M20251025_181339_MasLaRoca_W;2025.0;13.0;25.0;18.0;13.0;2.31;41.93;570.0;W;720.0;576.0;125.0;25.0;2.6;42.629629629629626;
M20251025_172921_MasLaRoca_W;2025.0;29.0;25.0;17.0;29.0;2.31;41.93;570.0;W;720.0;576.0;156.0;25.0;3.8;26.52380952380953;
M20251025_183731_MasLaRoca_W;2025.0;37.0;25.0;18.0;37.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;36.0;
M20251026_052535_MasLaRoca_W;2025.0;25.0;26.0;5.0;25.0;2.31;41.93;570.0;W;720.0;576.0;97.0;25.0;1.44;45.5625;
M20251026_052721_MasLaRoca_W;2025.0;27.0;26.0;5.0;27.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;61.66666666666666;
M20251025_174335_MasLaRoca_W;2025.0;43.0;25.0;17.0;43.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;39.6;
M20251026_052730_MasLaRoca_W;2025.0;27.0;26.0;5.0;27.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;41.5;
M20251025_190055_MasLaRoca_W;2025.0;0.0;25.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;92.0;25.0;1.28;49.0;
M20251026_060008_MasLaRoca_W;2025.0;0.0;26.0;6.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;18.0;
M20251025_180110_MasLaRoca_W;2025.0;1.0;25.0;18.0;1.0;2.31;41.93;570.0;W;720.0;576.0;148.0;25.0;3.48;39.578947368421055;
M20251025_181601_MasLaRoca_W;2025.0;16.0;25.0;18.0;16.0;2.31;41.93;570.0;W;720.0;576.0;97.0;25.0;1.44;33.75;
M20251025_175112_MasLaRoca_W;2025.0;51.0;25.0;17.0;51.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.64;46.2;
M20251025_181824_MasLaRoca_W;2025.0;18.0;25.0;18.0;18.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;34.333333333333336;
M20251025_190617_MasLaRoca_W;2025.0;6.0;25.0;19.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;52.5;
M20251025_183938_MasLaRoca_W;2025.0;39.0;25.0;18.0;39.0;2.31;41.93;570.0;W;720.0;576.0;167.0;25.0;4.24;36.28;
M20251025_191744_MasLaRoca_W;2025.0;17.0;25.0;19.0;17.0;2.31;41.93;570.0;W;720.0;576.0;86.0;25.0;1.04;52.57575757575758;
M20251025_191801_MasLaRoca_W;2025.0;18.0;25.0;19.0;18.0;2.31;41.93;570.0;W;720.0;576.0;99.0;25.0;1.56;69.71910112359551;
M20251025_183948_MasLaRoca_W;2025.0;39.0;25.0;18.0;39.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;32.333333333333336;
M20251029_170108_MasLaRoca_W;2025.0;1.0;29.0;17.0;1.0;2.31;41.93;570.0;W;720.0;576.0;317.0;25.0;9.52;25.09722222222222;
M20251029_202021_MasLaRoca_W;2025.0;20.0;29.0;20.0;20.0;2.31;41.93;570.0;W;720.0;576.0;99.0;25.0;1.56;70.83333333333333;
M20251029_204714_MasLaRoca_W;2025.0;47.0;29.0;20.0;47.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;61.0;
M20251029_204812_MasLaRoca_W;2025.0;48.0;29.0;20.0;48.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.333333333333336;
M20251030_013428_MasLaRoca_W;2025.0;34.0;30.0;1.0;34.0;2.31;41.93;570.0;W;720.0;576.0;82.0;25.0;0.84;79.33333333333333;
M20251029_182320_MasLaRoca_W;2025.0;23.0;29.0;18.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;114.0;
M20251029_184819_MasLaRoca_W;2025.0;48.0;29.0;18.0;48.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;59.0;
M20251029_211224_MasLaRoca_W;2025.0;12.0;29.0;21.0;12.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.08;44.5;
M20251030_015620_MasLaRoca_W;2025.0;56.0;30.0;1.0;56.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;36.75;
M20251030_024047_MasLaRoca_W;2025.0;40.0;30.0;2.0;40.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;57.333333333333336;
M20251029_190058_MasLaRoca_W;2025.0;0.0;29.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;40.0;
M20251029_190841_MasLaRoca_W;2025.0;8.0;29.0;19.0;8.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;82.0;
M20251030_022301_MasLaRoca_W;2025.0;23.0;30.0;2.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;61.0;
M20251029_211527_MasLaRoca_W;2025.0;15.0;29.0;21.0;15.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;96.0;
M20251030_001344_MasLaRoca_W;2025.0;13.0;30.0;0.0;13.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;135.0;
M20251030_022526_MasLaRoca_W;2025.0;25.0;30.0;2.0;25.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;36.66666666666666;
M20251030_020105_MasLaRoca_W;2025.0;1.0;30.0;2.0;1.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;46.4;
M20251030_022402_MasLaRoca_W;2025.0;24.0;30.0;2.0;24.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;156.5;
M20251029_184655_MasLaRoca_W;2025.0;46.0;29.0;18.0;46.0;2.31;41.93;570.0;W;720.0;576.0;117.0;25.0;2.28;56.8;
M20251029_213513_MasLaRoca_W;2025.0;35.0;29.0;21.0;35.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;97.5;
M20251029_214526_MasLaRoca_W;2025.0;45.0;29.0;21.0;45.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;65.0;
M20251030_023159_MasLaRoca_W;2025.0;31.0;30.0;2.0;31.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.5;
M20251029_165404_MasLaRoca_W;2025.0;54.0;29.0;16.0;54.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;76.0;
M20251029_171535_MasLaRoca_W;2025.0;15.0;29.0;17.0;15.0;2.31;41.93;570.0;W;720.0;576.0;122.0;25.0;2.48;32.3;
M20251030_010118_MasLaRoca_W;2025.0;1.0;30.0;1.0;1.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;62.0;
M20251030_185846_MasLaRoca_W;2025.0;58.0;30.0;18.0;58.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;122.5;
M20251030_193255_MasLaRoca_W;2025.0;32.0;30.0;19.0;32.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;81.0;
M20251031_002615_MasLaRoca_W;2025.0;26.0;31.0;0.0;26.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;159.0;
M20251031_023147_MasLaRoca_W;2025.0;31.0;31.0;2.0;31.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;106.5;
M20251030_173912_MasLaRoca_W;2025.0;39.0;30.0;17.0;39.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;114.75;
M20251030_182435_MasLaRoca_W;2025.0;24.0;30.0;18.0;24.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.16;60.72;
M20251030_185148_MasLaRoca_W;2025.0;51.0;30.0;18.0;51.0;2.31;41.93;570.0;W;720.0;576.0;144.0;25.0;2.24;78.875;
M20251030_190034_MasLaRoca_W;2025.0;0.0;30.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;149.0;
M20251030_190055_MasLaRoca_W;2025.0;0.0;30.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;100.0;25.0;1.56;100.66666666666669;
M20251030_191943_MasLaRoca_W;2025.0;19.0;30.0;19.0;19.0;2.31;41.93;570.0;W;720.0;576.0;86.0;25.0;1.0;64.91666666666667;
M20251030_200700_MasLaRoca_W;2025.0;7.0;30.0;20.0;7.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;101.5;
M20251030_210550_MasLaRoca_W;2025.0;5.0;30.0;21.0;5.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;103.5;
M20251030_230430_MasLaRoca_W;2025.0;4.0;30.0;23.0;4.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;59.0;
M20251031_050656_MasLaRoca_W;2025.0;6.0;31.0;5.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;107.33333333333331;
M20251031_051543_MasLaRoca_W;2025.0;15.0;31.0;5.0;15.0;2.31;41.93;570.0;W;720.0;576.0;145.0;25.0;3.36;53.75;
M20251030_184331_MasLaRoca_W;2025.0;43.0;30.0;18.0;43.0;2.31;41.93;570.0;W;720.0;576.0;80.0;25.0;0.76;48.75;
M20251030_185618_MasLaRoca_W;2025.0;56.0;30.0;18.0;56.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;59.0;
M20251030_190048_MasLaRoca_W;2025.0;0.0;30.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;109.0;
M20251031_024708_MasLaRoca_W;2025.0;47.0;31.0;2.0;47.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;107.0;
M20251031_043050_MasLaRoca_W;2025.0;30.0;31.0;4.0;30.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;47.66666666666666;
M20251030_175117_MasLaRoca_W;2025.0;51.0;30.0;17.0;51.0;2.31;41.93;570.0;W;720.0;576.0;82.0;25.0;0.84;159.66666666666666;
M20251030_175330_MasLaRoca_W;2025.0;53.0;30.0;17.0;53.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;139.5;
M20251030_175911_MasLaRoca_W;2025.0;59.0;30.0;17.0;59.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;77.0;
M20251030_180211_MasLaRoca_W;2025.0;2.0;30.0;18.0;2.0;2.31;41.93;570.0;W;720.0;576.0;90.0;25.0;1.16;78.25;
M20251030_180803_MasLaRoca_W;2025.0;8.0;30.0;18.0;8.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;52.5;
M20251030_181059_MasLaRoca_W;2025.0;10.0;30.0;18.0;10.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;47.25;
M20251030_182421_MasLaRoca_W;2025.0;24.0;30.0;18.0;24.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;70.0;
M20251030_184742_MasLaRoca_W;2025.0;47.0;30.0;18.0;47.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;56.0;
M20251030_190020_MasLaRoca_W;2025.0;0.0;30.0;19.0;0.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;148.0;
M20251030_195054_MasLaRoca_W;2025.0;50.0;30.0;19.0;50.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;58.0;
M20251030_215035_MasLaRoca_W;2025.0;50.0;30.0;21.0;50.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;50.0;
M20251031_033548_MasLaRoca_W;2025.0;35.0;31.0;3.0;35.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;84.0;
M20251031_041016_MasLaRoca_W;2025.0;10.0;31.0;4.0;10.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;47.5;
M20251031_042310_MasLaRoca_W;2025.0;23.0;31.0;4.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;42.5;
M20251031_043736_MasLaRoca_W;2025.0;37.0;31.0;4.0;37.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;81.5;
M20251030_184115_MasLaRoca_W;2025.0;41.0;30.0;18.0;41.0;2.31;41.93;570.0;W;720.0;576.0;281.0;25.0;8.8;74.44444444444444;
M20251030_191019_MasLaRoca_W;2025.0;10.0;30.0;19.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;47.5;
M20251030_200228_MasLaRoca_W;2025.0;2.0;30.0;20.0;2.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;52.0;
M20251030_234927_MasLaRoca_W;2025.0;49.0;30.0;23.0;49.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;132.0;
M20251031_015417_MasLaRoca_W;2025.0;54.0;31.0;1.0;54.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;125.0;
M20251031_031833_MasLaRoca_W;2025.0;18.0;31.0;3.0;18.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;54.6;
M20251031_051422_MasLaRoca_W;2025.0;14.0;31.0;5.0;14.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;52.333333333333336;
M20251030_171356_MasLaRoca_W;2025.0;13.0;30.0;17.0;13.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;28.0;
M20251030_172849_MasLaRoca_W;2025.0;28.0;30.0;17.0;28.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.04;29.0;
M20251030_191111_MasLaRoca_W;2025.0;11.0;30.0;19.0;11.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;65.75;
M20251030_191336_MasLaRoca_W;2025.0;13.0;30.0;19.0;13.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;56.5;
M20251030_195243_MasLaRoca_W;2025.0;52.0;30.0;19.0;52.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;95.5;
M20251031_004112_MasLaRoca_W;2025.0;41.0;31.0;0.0;41.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;72.0;
M20251031_015533_MasLaRoca_W;2025.0;55.0;31.0;1.0;55.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;105.5;
M20251031_020607_MasLaRoca_W;2025.0;6.0;31.0;2.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;193.5;
M20251030_175006_MasLaRoca_W;2025.0;50.0;30.0;17.0;50.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;44.333333333333336;
M20251030_211208_MasLaRoca_W;2025.0;12.0;30.0;21.0;12.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;59.0;
M20251031_000553_MasLaRoca_W;2025.0;5.0;31.0;0.0;5.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;52.0;
M20251031_004955_MasLaRoca_W;2025.0;49.0;31.0;0.0;49.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.5;
M20251031_005722_MasLaRoca_W;2025.0;57.0;31.0;0.0;57.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;125.33333333333331;
M20251031_031650_MasLaRoca_W;2025.0;16.0;31.0;3.0;16.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;88.0;
M20251031_041609_MasLaRoca_W;2025.0;16.0;31.0;4.0;16.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;128.0;
M20251030_175710_MasLaRoca_W;2025.0;57.0;30.0;17.0;57.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;143.0;
M20251030_180506_MasLaRoca_W;2025.0;5.0;30.0;18.0;5.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;64.42857142857143;
M20251030_203855_MasLaRoca_W;2025.0;38.0;30.0;20.0;38.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;112.0;
M20251027_165410_MasLaRoca_W;2025.0;54.0;27.0;16.0;54.0;2.31;41.93;570.0;W;720.0;576.0;198.0;25.0;5.48;39.1;
M20251027_170251_MasLaRoca_W;2025.0;2.0;27.0;17.0;2.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;49.0;
M20251028_034815_MasLaRoca_W;2025.0;48.0;28.0;3.0;48.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;178.0;
M20251027_235344_MasLaRoca_W;2025.0;53.0;27.0;23.0;53.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;67.375;
M20251027_181955_MasLaRoca_W;2025.0;19.0;27.0;18.0;19.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;143.0;
M20251027_193115_MasLaRoca_W;2025.0;31.0;27.0;19.0;31.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;73.0;
M20251028_051159_MasLaRoca_W;2025.0;11.0;28.0;5.0;11.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;45.0;
M20251027_193738_MasLaRoca_W;2025.0;37.0;27.0;19.0;37.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;67.75;
M20251028_051343_MasLaRoca_W;2025.0;13.0;28.0;5.0;13.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;64.0;
M20251028_011203_MasLaRoca_W;2025.0;12.0;28.0;1.0;12.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.64;103.76470588235294;
M20251027_195254_MasLaRoca_W;2025.0;52.0;27.0;19.0;52.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;54.833333333333336;
M20251028_013831_MasLaRoca_W;2025.0;38.0;28.0;1.0;38.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;100.5;
M20251027_202454_MasLaRoca_W;2025.0;24.0;27.0;20.0;24.0;2.31;41.93;570.0;W;720.0;576.0;61.0;25.0;0.04;73.0;
M20251028_021133_MasLaRoca_W;2025.0;11.0;28.0;2.0;11.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;90.0;
M20251027_210220_MasLaRoca_W;2025.0;2.0;27.0;21.0;2.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;104.5;
M20251028_023846_MasLaRoca_W;2025.0;38.0;28.0;2.0;38.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;54.25;
M20251027_212851_MasLaRoca_W;2025.0;28.0;27.0;21.0;28.0;2.31;41.93;570.0;W;720.0;576.0;143.0;25.0;2.2;57.66666666666666;
M20251028_024130_MasLaRoca_W;2025.0;41.0;28.0;2.0;41.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;45.75;
M20251027_223401_MasLaRoca_W;2025.0;34.0;27.0;22.0;34.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;42.5;
M20251027_224407_MasLaRoca_W;2025.0;44.0;27.0;22.0;44.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;59.0;
M20251028_041443_MasLaRoca_W;2025.0;14.0;28.0;4.0;14.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;56.333333333333336;
M20251028_003146_MasLaRoca_W;2025.0;31.0;28.0;0.0;31.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;202.75;
M20251028_010855_MasLaRoca_W;2025.0;8.0;28.0;1.0;8.0;2.31;41.93;570.0;W;720.0;576.0;117.0;25.0;2.24;51.0;
M20251028_011844_MasLaRoca_W;2025.0;18.0;28.0;1.0;18.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;44.0;
M20251028_021942_MasLaRoca_W;2025.0;19.0;28.0;2.0;19.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;80.71428571428571;
M20251027_214320_MasLaRoca_W;2025.0;43.0;27.0;21.0;43.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;40.42857142857143;
M20251027_173549_MasLaRoca_W;2025.0;35.0;27.0;17.0;35.0;2.31;41.93;570.0;W;720.0;576.0;376.0;25.0;12.6;29.37837837837838;
M20251027_225556_MasLaRoca_W;2025.0;55.0;27.0;22.0;55.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;135.5;
M20251028_004229_MasLaRoca_W;2025.0;42.0;28.0;0.0;42.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;63.25;
M20251028_044244_MasLaRoca_W;2025.0;42.0;28.0;4.0;42.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;50.0;
M20251028_004358_MasLaRoca_W;2025.0;43.0;28.0;0.0;43.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;51.8;
M20251028_044621_MasLaRoca_W;2025.0;46.0;28.0;4.0;46.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;103.5;
M20251028_053434_MasLaRoca_W;2025.0;34.0;28.0;5.0;34.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.5;
M20251028_022618_MasLaRoca_W;2025.0;26.0;28.0;2.0;26.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;47.5;
M20251027_213227_MasLaRoca_W;2025.0;32.0;27.0;21.0;32.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;77.75;
M20251027_221002_MasLaRoca_W;2025.0;10.0;27.0;22.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;49.0;
M20251027_174236_MasLaRoca_W;2025.0;42.0;27.0;17.0;42.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;27.0;
M20251027_230649_MasLaRoca_W;2025.0;6.0;27.0;23.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;133.0;
M20251027_231057_MasLaRoca_W;2025.0;10.0;27.0;23.0;10.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;144.8;
M20251028_042846_MasLaRoca_W;2025.0;28.0;28.0;4.0;28.0;2.31;41.93;570.0;W;720.0;576.0;89.0;25.0;1.12;111.8;
M20251028_042857_MasLaRoca_W;2025.0;28.0;28.0;4.0;28.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;75.875;
M20251027_183743_MasLaRoca_W;2025.0;37.0;27.0;18.0;37.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;100.33333333333331;
M20251027_191656_MasLaRoca_W;2025.0;16.0;27.0;19.0;16.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;69.0;
M20251028_011715_MasLaRoca_W;2025.0;17.0;28.0;1.0;17.0;2.31;41.93;570.0;W;720.0;576.0;84.0;25.0;0.92;163.875;
M20251027_200454_MasLaRoca_W;2025.0;4.0;27.0;20.0;4.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;46.0;
M20251027_200516_MasLaRoca_W;2025.0;5.0;27.0;20.0;5.0;2.31;41.93;570.0;W;720.0;576.0;96.0;25.0;1.4;65.33333333333333;
