filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20240831_022926_MasLaRoca_NE;2024.0;29.0;31.0;2.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;58.25;meteor
M20240831_022845_MasLaRoca_NE;2024.0;28.0;31.0;2.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;46.4;meteor
M20240831_013954_MasLaRoca_NE;2024.0;39.0;31.0;1.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;43.5;meteor
M20240830_225425_MasLaRoca_NE;2024.0;54.0;30.0;22.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;105.0;25.0;1.76;124.5111111111111;meteor
M20240929_225344_MasLaRoca_NE;2024.0;53.0;29.0;22.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;37.75;meteor
M20240930_005508_MasLaRoca_NE;2024.0;55.0;30.0;0.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;52.0;meteor
M20240930_022352_MasLaRoca_NE;2024.0;23.0;30.0;2.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;51.0;meteor
M20240930_035709_MasLaRoca_NE;2024.0;57.0;30.0;3.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;60.2;meteor
M20240930_041800_MasLaRoca_NE;2024.0;18.0;30.0;4.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;48.66666666666666;meteor
M20240930_014123_MasLaRoca_NE;2024.0;41.0;30.0;1.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;43.2;meteor
M20240930_042605_MasLaRoca_NE;2024.0;26.0;30.0;4.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;34.5;meteor
M20240929_205255_MasLaRoca_NE;2024.0;52.0;29.0;20.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;122.0;25.0;2.44;63.0;meteor
M20240930_005109_MasLaRoca_NE;2024.0;51.0;30.0;0.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;46.333333333333336;meteor
M20240930_023701_MasLaRoca_NE;2024.0;37.0;30.0;2.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;47.5;meteor
M20240930_040627_MasLaRoca_NE;2024.0;6.0;30.0;4.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;71.5;meteor
M20240930_011205_MasLaRoca_NE;2024.0;12.0;30.0;1.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;43.0;meteor
M20240930_025809_MasLaRoca_NE;2024.0;58.0;30.0;2.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;33.5;meteor
M20240930_043504_MasLaRoca_NE;2024.0;35.0;30.0;4.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;48.5;meteor
M20240929_234329_MasLaRoca_NE;2024.0;43.0;29.0;23.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;50.375;meteor
M20240930_030540_MasLaRoca_NE;2024.0;5.0;30.0;3.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;58.18181818181818;meteor
M20240930_031515_MasLaRoca_NE;2024.0;15.0;30.0;3.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;62.375;meteor
M20240930_005622_MasLaRoca_NE;2024.0;56.0;30.0;0.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;95.28571428571428;meteor
M20240930_213204_MasLaRoca_NE;2024.0;32.0;30.0;21.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;60.8;meteor
M20240930_200833_MasLaRoca_NE;2024.0;8.0;30.0;20.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;87.0;25.0;1.04;84.14814814814815;meteor
M20240923_011433_MasLaRoca_NE;2024.0;14.0;23.0;1.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;182.42857142857144;meteor
M20240923_011452_MasLaRoca_NE;2024.0;14.0;23.0;1.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;66.6;meteor
M20240927_225700_MasLaRoca_NE;2024.0;57.0;27.0;22.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;105.0909090909091;meteor
M20240927_230535_MasLaRoca_NE;2024.0;5.0;27.0;23.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;100.6;meteor
M20240927_214334_MasLaRoca_NE;2024.0;43.0;27.0;21.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;45.9;meteor
M20240928_002050_MasLaRoca_NE;2024.0;20.0;28.0;0.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;44.5;meteor
M20240927_233723_MasLaRoca_NE;2024.0;37.0;27.0;23.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;54.0;meteor
M20240928_004230_MasLaRoca_NE;2024.0;42.0;28.0;0.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;43.142857142857146;meteor
M20240928_010903_MasLaRoca_NE;2024.0;9.0;28.0;1.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;99.16666666666669;meteor
M20240928_015945_MasLaRoca_NE;2024.0;59.0;28.0;1.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;49.5;meteor
M20240928_015207_MasLaRoca_NE;2024.0;52.0;28.0;1.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;120.75;meteor
M20240928_024405_MasLaRoca_NE;2024.0;44.0;28.0;2.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;43.0;meteor
M20240928_041745_MasLaRoca_NE;2024.0;17.0;28.0;4.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;76.5;meteor
M20240915_230341_MasLaRoca_NE;2024.0;3.0;15.0;23.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;102.0;25.0;1.64;87.73170731707317;meteor
M20240916_004146_MasLaRoca_NE;2024.0;41.0;16.0;0.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;47.25;meteor
M20240916_035709_MasLaRoca_NE;2024.0;57.0;16.0;3.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;55.8;meteor
M20240916_004202_MasLaRoca_NE;2024.0;42.0;16.0;0.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;41.5;meteor
M20240916_030358_MasLaRoca_NE;2024.0;3.0;16.0;3.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;82.75;meteor
M20240916_041037_MasLaRoca_NE;2024.0;10.0;16.0;4.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;44.333333333333336;meteor
M20240916_041931_MasLaRoca_NE;2024.0;19.0;16.0;4.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;44.25;meteor
M20240916_014514_MasLaRoca_NE;2024.0;45.0;16.0;1.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;156.0;meteor
M20240916_022044_MasLaRoca_NE;2024.0;20.0;16.0;2.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;88.33333333333333;meteor
M20240916_032119_MasLaRoca_NE;2024.0;21.0;16.0;3.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20240916_033315_MasLaRoca_NE;2024.0;33.0;16.0;3.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;59.25;meteor
M20240916_013341_MasLaRoca_NE;2024.0;33.0;16.0;1.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;93.0;meteor
M20240916_041832_MasLaRoca_NE;2024.0;18.0;16.0;4.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;89.68181818181819;meteor
M20240916_003315_MasLaRoca_NE;2024.0;33.0;16.0;0.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;73.0;meteor
M20240916_010052_MasLaRoca_NE;2024.0;0.0;16.0;1.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;107.0;meteor
M20240916_014830_MasLaRoca_NE;2024.0;48.0;16.0;1.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;55.8;meteor
M20240915_230245_MasLaRoca_NE;2024.0;2.0;15.0;23.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;79.0;25.0;0.72;74.78947368421052;meteor
M20240916_040840_MasLaRoca_NE;2024.0;8.0;16.0;4.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;45.6;meteor
M20240915_235108_MasLaRoca_NE;2024.0;51.0;15.0;23.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;45.0;meteor
M20240916_044016_MasLaRoca_NE;2024.0;40.0;16.0;4.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;120.27272727272728;meteor
M20240910_025942_MasLaRoca_NE;2024.0;59.0;10.0;2.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;81.6;meteor
M20240910_031946_MasLaRoca_NE;2024.0;19.0;10.0;3.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;115.0;25.0;2.16;65.375;meteor
M20240910_031838_MasLaRoca_NE;2024.0;18.0;10.0;3.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;44.0;meteor
M20240909_234600_MasLaRoca_NE;2024.0;46.0;9.0;23.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;39.0;meteor
M20240910_004606_MasLaRoca_NE;2024.0;46.0;10.0;0.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;139.33333333333334;meteor
M20240910_024230_MasLaRoca_NE;2024.0;42.0;10.0;2.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;123.0;25.0;2.48;84.9;meteor
M20240910_030830_MasLaRoca_NE;2024.0;8.0;10.0;3.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;57.0;meteor
M20240910_011141_MasLaRoca_NE;2024.0;11.0;10.0;1.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;76.66666666666667;meteor
M20240910_021303_MasLaRoca_NE;2024.0;13.0;10.0;2.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;56.5;meteor
M20240910_022918_MasLaRoca_NE;2024.0;29.0;10.0;2.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;79.8;meteor
M20240910_201630_MasLaRoca_NE;2024.0;16.0;10.0;20.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;53.875;meteor
M20240910_214351_MasLaRoca_NE;2024.0;43.0;10.0;21.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;64.66666666666667;meteor
M20240911_025858_MasLaRoca_NE;2024.0;58.0;11.0;2.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;47.0;meteor
M20240911_015004_MasLaRoca_NE;2024.0;50.0;11.0;1.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;64.41666666666667;meteor
M20240910_203800_MasLaRoca_NE;2024.0;38.0;10.0;20.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;57.285714285714285;meteor
M20240911_005914_MasLaRoca_NE;2024.0;59.0;11.0;0.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;63.77777777777778;meteor
M20240911_034125_MasLaRoca_NE;2024.0;41.0;11.0;3.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;48.76923076923077;meteor
M20240911_020128_MasLaRoca_NE;2024.0;1.0;11.0;2.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;55.42857142857143;meteor
M20240909_020728_MasLaRoca_NE;2024.0;7.0;9.0;2.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;69.2;meteor
M20240909_032254_MasLaRoca_NE;2024.0;22.0;9.0;3.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;64.66666666666667;meteor
M20240909_010527_MasLaRoca_NE;2024.0;5.0;9.0;1.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;115.66666666666669;meteor
M20240909_032012_MasLaRoca_NE;2024.0;20.0;9.0;3.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;41.5;meteor
M20240909_033051_MasLaRoca_NE;2024.0;30.0;9.0;3.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;82.5;meteor
M20240909_033130_MasLaRoca_NE;2024.0;31.0;9.0;3.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;78.85714285714286;meteor
M20240909_014655_MasLaRoca_NE;2024.0;46.0;9.0;1.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;76.66666666666667;meteor
M20240909_041056_MasLaRoca_NE;2024.0;10.0;9.0;4.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;75.16666666666667;meteor
M20240908_195839_MasLaRoca_NE;2024.0;58.0;8.0;19.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;93.0;25.0;1.28;108.1875;meteor
M20240908_221521_MasLaRoca_NE;2024.0;15.0;8.0;22.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;89.0;meteor
M20240909_034605_MasLaRoca_NE;2024.0;46.0;9.0;3.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;69.5;meteor
M20240909_042021_MasLaRoca_NE;2024.0;20.0;9.0;4.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;65.0;meteor
M20240909_030424_MasLaRoca_NE;2024.0;4.0;9.0;3.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;100.33333333333331;meteor
M20240909_031334_MasLaRoca_NE;2024.0;13.0;9.0;3.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;72.4;meteor
M20240908_211732_MasLaRoca_NE;2024.0;17.0;8.0;21.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;39.71428571428572;meteor
M20240908_214830_MasLaRoca_NE;2024.0;48.0;8.0;21.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;76.5;meteor
M20240908_232352_MasLaRoca_NE;2024.0;23.0;8.0;23.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;78.0;25.0;0.68;167.27777777777777;meteor
M20240909_014041_MasLaRoca_NE;2024.0;40.0;9.0;1.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;54.5;meteor
M20240909_023636_MasLaRoca_NE;2024.0;36.0;9.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;62.0;meteor
M20240909_025733_MasLaRoca_NE;2024.0;57.0;9.0;2.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;98.5;meteor
M20240909_041329_MasLaRoca_NE;2024.0;13.0;9.0;4.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;158.625;meteor
M20240909_021550_MasLaRoca_NE;2024.0;15.0;9.0;2.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;35.5;meteor
M20240908_190752_MasLaRoca_NE;2024.0;7.0;8.0;19.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;47.25;meteor
M20240915_030804_MasLaRoca_NE;2024.0;8.0;15.0;3.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20240915_043325_MasLaRoca_NE;2024.0;33.0;15.0;4.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;62.285714285714285;meteor
M20240915_024845_MasLaRoca_NE;2024.0;48.0;15.0;2.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;61.75;meteor
M20240915_024945_MasLaRoca_NE;2024.0;49.0;15.0;2.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;52.0;meteor
M20240915_035140_MasLaRoca_NE;2024.0;51.0;15.0;3.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;70.25;meteor
M20240915_002131_MasLaRoca_NE;2024.0;21.0;15.0;0.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;53.42857142857143;meteor
M20240915_041813_MasLaRoca_NE;2024.0;18.0;15.0;4.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;58.0;meteor
M20240929_041625_MasLaRoca_NE;2024.0;16.0;29.0;4.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;140.125;meteor
M20240929_025034_MasLaRoca_NE;2024.0;50.0;29.0;2.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;38.0;meteor
M20240929_005134_MasLaRoca_NE;2024.0;51.0;29.0;0.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;42.57142857142857;meteor
M20240929_033142_MasLaRoca_NE;2024.0;31.0;29.0;3.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;50.0;meteor
M20240929_030024_MasLaRoca_NE;2024.0;0.0;29.0;3.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;103.0;meteor
M20240929_040208_MasLaRoca_NE;2024.0;2.0;29.0;4.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;81.6;meteor
M20240929_022929_MasLaRoca_NE;2024.0;29.0;29.0;2.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;47.25;meteor
M20240929_035832_MasLaRoca_NE;2024.0;58.0;29.0;3.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;74.33333333333333;meteor
M20240929_020514_MasLaRoca_NE;2024.0;5.0;29.0;2.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;88.33333333333333;meteor
M20240929_015350_MasLaRoca_NE;2024.0;53.0;29.0;1.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;63.0;meteor
M20240924_030757_MasLaRoca_NE;2024.0;7.0;24.0;3.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;69.6;meteor
M20240923_194613_MasLaRoca_NE;2024.0;46.0;23.0;19.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;54.833333333333336;meteor
M20240924_041710_MasLaRoca_NE;2024.0;17.0;24.0;4.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;76.75;meteor
M20240926_224646_MasLaRoca_NE;2024.0;46.0;26.0;22.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;71.83333333333333;meteor
M20240927_024741_MasLaRoca_NE;2024.0;47.0;27.0;2.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;99.25;meteor
M20240926_221151_MasLaRoca_NE;2024.0;11.0;26.0;22.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;76.0;meteor
M20240927_023638_MasLaRoca_NE;2024.0;36.0;27.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;52.25;meteor
M20240927_025123_MasLaRoca_NE;2024.0;51.0;27.0;2.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;45.66666666666666;meteor
M20240927_041331_MasLaRoca_NE;2024.0;13.0;27.0;4.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;41.0;meteor
M20240927_035500_MasLaRoca_NE;2024.0;55.0;27.0;3.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;48.333333333333336;meteor
M20240926_202851_MasLaRoca_NE;2024.0;28.0;26.0;20.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;53.2;meteor
M20240926_215115_MasLaRoca_NE;2024.0;51.0;26.0;21.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;48.57142857142857;meteor
M20240927_025906_MasLaRoca_NE;2024.0;59.0;27.0;2.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;144.66666666666666;meteor
M20240927_040514_MasLaRoca_NE;2024.0;5.0;27.0;4.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;160.91666666666666;meteor
M20240920_230634_MasLaRoca_NE;2024.0;6.0;20.0;23.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;50.833333333333336;meteor
M20240926_014041_MasLaRoca_NE;2024.0;40.0;26.0;1.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;74.0;25.0;0.52;67.07142857142857;meteor
M20240926_023310_MasLaRoca_NE;2024.0;33.0;26.0;2.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;82.42857142857143;meteor
M20240926_024600_MasLaRoca_NE;2024.0;46.0;26.0;2.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;62.0;meteor
M20240926_031523_MasLaRoca_NE;2024.0;15.0;26.0;3.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;47.285714285714285;meteor
M20240926_041626_MasLaRoca_NE;2024.0;16.0;26.0;4.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;47.25;meteor
M20240926_043207_MasLaRoca_NE;2024.0;32.0;26.0;4.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;63.333333333333336;meteor
M20240926_041704_MasLaRoca_NE;2024.0;17.0;26.0;4.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;56.75;meteor
M20240926_021038_MasLaRoca_NE;2024.0;10.0;26.0;2.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;58.8;meteor
M20240926_031230_MasLaRoca_NE;2024.0;12.0;26.0;3.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;90.0;25.0;1.16;108.83333333333331;meteor
M20240926_044215_MasLaRoca_NE;2024.0;42.0;26.0;4.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;59.66666666666666;meteor
M20240926_034516_MasLaRoca_NE;2024.0;45.0;26.0;3.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;55.25;meteor
M20240926_035028_MasLaRoca_NE;2024.0;50.0;26.0;3.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;63.5;meteor
M20240926_043731_MasLaRoca_NE;2024.0;37.0;26.0;4.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;42.333333333333336;meteor
M20240918_015241_MasLaRoca_NE;2024.0;52.0;18.0;1.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;56.285714285714285;meteor
M20240918_023324_MasLaRoca_NE;2024.0;33.0;18.0;2.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;94.0;meteor
M20240918_025340_MasLaRoca_NE;2024.0;53.0;18.0;2.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;43.333333333333336;meteor
M20240918_041449_MasLaRoca_NE;2024.0;14.0;18.0;4.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;51.333333333333336;meteor
M20240918_015453_MasLaRoca_NE;2024.0;54.0;18.0;1.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;48.5;meteor
M20240919_233951_MasLaRoca_NE;2024.0;39.0;19.0;23.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;64.75;meteor
M20240920_013851_MasLaRoca_NE;2024.0;38.0;20.0;1.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;109.15384615384616;meteor
M20240920_031112_MasLaRoca_NE;2024.0;11.0;20.0;3.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;86.5;meteor
M20240920_012638_MasLaRoca_NE;2024.0;26.0;20.0;1.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;70.75;meteor
M20240913_014300_MasLaRoca_NE;2024.0;43.0;13.0;1.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;55.8235294117647;meteor
M20240913_000139_MasLaRoca_NE;2024.0;1.0;13.0;0.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;42.25;meteor
M20240913_002217_MasLaRoca_NE;2024.0;22.0;13.0;0.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;43.5;meteor
M20240913_043344_MasLaRoca_NE;2024.0;33.0;13.0;4.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;167.1818181818182;meteor
M20240912_201425_MasLaRoca_NE;2024.0;14.0;12.0;20.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;42.86666666666667;meteor
M20240912_193417_MasLaRoca_NE;2024.0;34.0;12.0;19.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;49.75;meteor
M20240913_023031_MasLaRoca_NE;2024.0;30.0;13.0;2.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;42.0;meteor
M20240912_200823_MasLaRoca_NE;2024.0;8.0;12.0;20.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;54.333333333333336;meteor
M20240913_022739_MasLaRoca_NE;2024.0;27.0;13.0;2.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;54.142857142857146;meteor
M20240912_214933_MasLaRoca_NE;2024.0;49.0;12.0;21.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;83.71428571428571;meteor
M20240913_040140_MasLaRoca_NE;2024.0;1.0;13.0;4.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;45.5;meteor
M20240917_021020_MasLaRoca_NE;2024.0;10.0;17.0;2.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;54.0;meteor
M20240917_035840_MasLaRoca_NE;2024.0;58.0;17.0;3.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;77.83333333333333;meteor
