filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20251024_021321_MasLaRoca_NE;2025.0;13.0;24.0;2.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;56.75;
M20251024_032111_MasLaRoca_NE;2025.0;21.0;24.0;3.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;55.0;
M20251024_032314_MasLaRoca_NE;2025.0;23.0;24.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;50.69230769230769;
M20251023_184344_MasLaRoca_NE;2025.0;43.0;23.0;18.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;84.0;
M20251024_035517_MasLaRoca_NE;2025.0;55.0;24.0;3.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;104.0;25.0;1.72;46.0;
M20251024_035712_MasLaRoca_NE;2025.0;57.0;24.0;3.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.4;46.85714285714285;
M20251023_192459_MasLaRoca_NE;2025.0;24.0;23.0;19.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;64.5;
M20251024_015905_MasLaRoca_NE;2025.0;59.0;24.0;1.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;37.0;
M20251023_175929_MasLaRoca_NE;2025.0;59.0;23.0;17.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.24;46.65217391304348;
M20251024_031028_MasLaRoca_NE;2025.0;10.0;24.0;3.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;42.75;
M20251024_034502_MasLaRoca_NE;2025.0;45.0;24.0;3.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;45.5;
M20251024_040053_MasLaRoca_NE;2025.0;0.0;24.0;4.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;68.2;
M20251024_040918_MasLaRoca_NE;2025.0;9.0;24.0;4.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;84.5;
M20251023_192442_MasLaRoca_NE;2025.0;24.0;23.0;19.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.4;41.625;
M20251024_000134_MasLaRoca_NE;2025.0;1.0;24.0;0.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;114.5;
M20251024_011010_MasLaRoca_NE;2025.0;10.0;24.0;1.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;70.5;
M20251024_030004_MasLaRoca_NE;2025.0;0.0;24.0;3.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;96.0;25.0;1.4;45.42857142857143;
M20251023_185916_MasLaRoca_NE;2025.0;59.0;23.0;18.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;70.5;
M20251023_190027_MasLaRoca_NE;2025.0;0.0;23.0;19.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;79.42857142857143;
M20251023_190046_MasLaRoca_NE;2025.0;0.0;23.0;19.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;80.0;25.0;0.76;98.66666666666669;
M20251024_040618_MasLaRoca_NE;2025.0;6.0;24.0;4.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;129.0;25.0;1.12;84.27083333333333;
M20251023_193311_MasLaRoca_NE;2025.0;33.0;23.0;19.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;107.66666666666669;
M20251023_201421_MasLaRoca_NE;2025.0;14.0;23.0;20.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.24;111.54545454545456;
M20251023_213609_MasLaRoca_NE;2025.0;36.0;23.0;21.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;37.8;
M20251024_001152_MasLaRoca_NE;2025.0;11.0;24.0;0.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;40.0;
M20251023_180226_MasLaRoca_NE;2025.0;2.0;23.0;18.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;75.0;
M20251023_180326_MasLaRoca_NE;2025.0;3.0;23.0;18.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;43.5;
M20251024_033559_MasLaRoca_NE;2025.0;35.0;24.0;3.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.4;49.66666666666666;
M20251023_182809_MasLaRoca_NE;2025.0;28.0;23.0;18.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;128.5;
M20251024_033918_MasLaRoca_NE;2025.0;39.0;24.0;3.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;84.5;
M20251024_040201_MasLaRoca_NE;2025.0;2.0;24.0;4.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;52.333333333333336;
M20251023_193551_MasLaRoca_NE;2025.0;35.0;23.0;19.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;43.0;
M20251023_203159_MasLaRoca_NE;2025.0;31.0;23.0;20.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;49.5;
M20251023_222155_MasLaRoca_NE;2025.0;21.0;23.0;22.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.32;99.17647058823528;
M20251023_231228_MasLaRoca_NE;2025.0;12.0;23.0;23.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;125.5;
M20251024_013253_MasLaRoca_NE;2025.0;32.0;24.0;1.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;134.0;
M20251023_180527_MasLaRoca_NE;2025.0;5.0;23.0;18.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;39.71428571428572;
M20251023_192011_MasLaRoca_NE;2025.0;20.0;23.0;19.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.12;49.333333333333336;
M20251023_195131_MasLaRoca_NE;2025.0;51.0;23.0;19.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;140.0;25.0;3.16;101.91228070175438;
M20251023_203146_MasLaRoca_NE;2025.0;31.0;23.0;20.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;37.30769230769231;
M20251023_203406_MasLaRoca_NE;2025.0;34.0;23.0;20.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;91.0;25.0;1.2;52.6;
M20251023_222917_MasLaRoca_NE;2025.0;29.0;23.0;22.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;74.0;25.0;0.52;51.0;
M20251023_233226_MasLaRoca_NE;2025.0;32.0;23.0;23.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;41.66666666666666;
M20251024_200208_MasLaRoca_NE;2025.0;2.0;24.0;20.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;175.0;25.0;4.56;54.833333333333336;
M20251024_172651_MasLaRoca_NE;2025.0;26.0;24.0;17.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;98.0;25.0;1.48;20.6;
M20251024_172721_MasLaRoca_NE;2025.0;27.0;24.0;17.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;25.0;
M20251024_173209_MasLaRoca_NE;2025.0;32.0;24.0;17.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;61.0;25.0;0.04;41.0;
M20251024_211812_MasLaRoca_NE;2025.0;18.0;24.0;21.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;149.0;25.0;3.52;51.94642857142857;
M20251024_214919_MasLaRoca_NE;2025.0;49.0;24.0;21.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.2;101.25;
M20251024_220230_MasLaRoca_NE;2025.0;2.0;24.0;22.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;48.6;
M20251024_222321_MasLaRoca_NE;2025.0;23.0;24.0;22.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;122.0;25.0;2.44;132.0;
M20251025_012830_MasLaRoca_NE;2025.0;28.0;25.0;1.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;60.2;
M20251025_021916_MasLaRoca_NE;2025.0;19.0;25.0;2.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;125.0;25.0;2.56;38.25;
M20251024_185804_MasLaRoca_NE;2025.0;58.0;24.0;18.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.08;57.5;
M20251025_032908_MasLaRoca_NE;2025.0;29.0;25.0;3.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;43.333333333333336;
M20251024_192414_MasLaRoca_NE;2025.0;24.0;24.0;19.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;51.19047619047619;
M20251024_194841_MasLaRoca_NE;2025.0;48.0;24.0;19.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;87.0;25.0;1.04;137.4814814814815;
M20251024_170234_MasLaRoca_NE;2025.0;2.0;24.0;17.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;61.0;25.0;0.04;16.0;
M20251024_211255_MasLaRoca_NE;2025.0;12.0;24.0;21.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;93.0;25.0;1.28;49.36363636363637;
M20251024_181236_MasLaRoca_NE;2025.0;12.0;24.0;18.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.28;43.16666666666666;
M20251024_181808_MasLaRoca_NE;2025.0;18.0;24.0;18.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;164.0;
M20251025_015044_MasLaRoca_NE;2025.0;50.0;25.0;1.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;44.0;
M20251024_183231_MasLaRoca_NE;2025.0;32.0;24.0;18.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;128.0;25.0;2.68;38.3;
M20251024_183404_MasLaRoca_NE;2025.0;34.0;24.0;18.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;164.0;25.0;4.16;46.76190476190476;
M20251025_031512_MasLaRoca_NE;2025.0;15.0;25.0;3.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;135.0;
M20251024_190743_MasLaRoca_NE;2025.0;7.0;24.0;19.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.44;48.06060606060606;
M20251024_191045_MasLaRoca_NE;2025.0;10.0;24.0;19.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;115.0;25.0;2.2;124.40425531914892;
M20251024_193538_MasLaRoca_NE;2025.0;35.0;24.0;19.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;91.0;25.0;1.24;108.3;
M20251024_173440_MasLaRoca_NE;2025.0;34.0;24.0;17.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;23.666666666666668;
M20251024_204905_MasLaRoca_NE;2025.0;49.0;24.0;20.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;78.5;
M20251024_181141_MasLaRoca_NE;2025.0;11.0;24.0;18.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;78.0;25.0;0.68;46.333333333333336;
M20251024_225952_MasLaRoca_NE;2025.0;59.0;24.0;22.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;82.0;25.0;0.84;75.2;
M20251024_234547_MasLaRoca_NE;2025.0;45.0;24.0;23.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;43.4;
M20251025_013601_MasLaRoca_NE;2025.0;36.0;25.0;1.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;70.0;
M20251024_182408_MasLaRoca_NE;2025.0;24.0;24.0;18.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;63.7;
M20251025_024709_MasLaRoca_NE;2025.0;47.0;25.0;2.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;134.5;
M20251025_035701_MasLaRoca_NE;2025.0;57.0;25.0;3.0;57.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;146.5;
M20251024_193713_MasLaRoca_NE;2025.0;37.0;24.0;19.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;80.375;
M20251024_175501_MasLaRoca_NE;2025.0;55.0;24.0;17.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;113.0;25.0;2.08;95.27272727272728;
M20251024_222121_MasLaRoca_NE;2025.0;21.0;24.0;22.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;130.33333333333334;
M20251024_223115_MasLaRoca_NE;2025.0;31.0;24.0;22.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;238.0;25.0;7.12;58.28776978417266;
M20251025_004319_MasLaRoca_NE;2025.0;43.0;25.0;0.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;159.5;
M20251025_005802_MasLaRoca_NE;2025.0;58.0;25.0;0.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;126.33333333333331;
M20251025_020507_MasLaRoca_NE;2025.0;5.0;25.0;2.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;89.0;
M20251025_023929_MasLaRoca_NE;2025.0;39.0;25.0;2.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;107.0;25.0;1.88;43.61290322580645;
M20251024_183626_MasLaRoca_NE;2025.0;36.0;24.0;18.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;161.66666666666666;
M20251025_025457_MasLaRoca_NE;2025.0;54.0;25.0;2.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;47.5;
M20251024_193859_MasLaRoca_NE;2025.0;38.0;24.0;19.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;118.0;25.0;2.28;97.64285714285714;
M20251024_194240_MasLaRoca_NE;2025.0;42.0;24.0;19.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;60.5;
M20251024_195304_MasLaRoca_NE;2025.0;53.0;24.0;19.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;37.55555555555556;
M20251024_180633_MasLaRoca_NE;2025.0;6.0;24.0;18.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;161.4;
M20251024_223033_MasLaRoca_NE;2025.0;30.0;24.0;22.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;126.5;
M20251024_223133_MasLaRoca_NE;2025.0;31.0;24.0;22.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;66.91666666666667;
M20251025_000904_MasLaRoca_NE;2025.0;9.0;25.0;0.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;138.0;
M20251025_012757_MasLaRoca_NE;2025.0;27.0;25.0;1.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;38.0;
M20251025_025506_MasLaRoca_NE;2025.0;55.0;25.0;2.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;142.5;
M20251024_192724_MasLaRoca_NE;2025.0;27.0;24.0;19.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;636.0;25.0;23.0;88.90262172284645;
M20251024_193558_MasLaRoca_NE;2025.0;35.0;24.0;19.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;109.5;
M20251024_230019_MasLaRoca_NE;2025.0;0.0;24.0;23.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;232.0;25.0;6.84;49.27927927927928;
M20251024_182230_MasLaRoca_NE;2025.0;22.0;24.0;18.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;588.0;25.0;21.08;94.60526315789474;
M20251024_182337_MasLaRoca_NE;2025.0;23.0;24.0;18.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;52.25;
M20251024_182834_MasLaRoca_NE;2025.0;28.0;24.0;18.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;95.14285714285714;
M20251025_023608_MasLaRoca_NE;2025.0;36.0;25.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;89.0;
M20251025_025630_MasLaRoca_NE;2025.0;56.0;25.0;2.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;126.0;
M20251024_190439_MasLaRoca_NE;2025.0;4.0;24.0;19.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;118.0;25.0;2.28;51.11111111111112;
M20251025_035452_MasLaRoca_NE;2025.0;54.0;25.0;3.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;203.3333333333333;
M20251024_191116_MasLaRoca_NE;2025.0;11.0;24.0;19.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;121.0;25.0;1.16;85.92;
M20251025_040147_MasLaRoca_NE;2025.0;1.0;25.0;4.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;141.5;
M20251025_045349_MasLaRoca_NE;2025.0;53.0;25.0;4.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;52.0;
M20251024_193723_MasLaRoca_NE;2025.0;37.0;24.0;19.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;135.5;
M20251024_173616_MasLaRoca_NE;2025.0;36.0;24.0;17.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;31.571428571428573;
M20251024_210934_MasLaRoca_NE;2025.0;9.0;24.0;21.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;121.0;25.0;0.92;67.72222222222223;
M20251024_175931_MasLaRoca_NE;2025.0;59.0;24.0;17.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;115.0;25.0;2.2;122.359375;
M20251024_180836_MasLaRoca_NE;2025.0;8.0;24.0;18.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;446.0;25.0;15.4;99.58823529411764;
M20251024_221442_MasLaRoca_NE;2025.0;14.0;24.0;22.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;91.5;
M20251024_181914_MasLaRoca_NE;2025.0;19.0;24.0;18.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;103.25;
M20251024_231452_MasLaRoca_NE;2025.0;14.0;24.0;23.0;14.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;79.125;
M20251025_013907_MasLaRoca_NE;2025.0;39.0;25.0;1.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;115.0;
M20251024_182511_MasLaRoca_NE;2025.0;25.0;24.0;18.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;91.0;25.0;1.2;58.81395348837209;
M20251025_021803_MasLaRoca_NE;2025.0;18.0;25.0;2.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;71.75;
M20251025_051011_MasLaRoca_NE;2025.0;10.0;25.0;5.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;103.5;
M20251024_195213_MasLaRoca_NE;2025.0;52.0;24.0;19.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;42.66666666666666;
M20251024_202116_MasLaRoca_NE;2025.0;21.0;24.0;20.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;171.0;25.0;4.44;56.326530612244895;
M20251024_173315_MasLaRoca_NE;2025.0;33.0;24.0;17.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;90.0;25.0;1.16;53.66666666666666;
M20251024_180552_MasLaRoca_NE;2025.0;5.0;24.0;18.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;137.0;
M20251024_181605_MasLaRoca_NE;2025.0;16.0;24.0;18.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;89.5;
M20251024_182959_MasLaRoca_NE;2025.0;29.0;24.0;18.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;61.0;25.0;0.04;46.0;
M20251024_185611_MasLaRoca_NE;2025.0;56.0;24.0;18.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;107.0;25.0;1.88;43.0;
M20251025_032913_MasLaRoca_NE;2025.0;29.0;25.0;3.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;121.0;
M20251025_182211_MasLaRoca_NE;2025.0;22.0;25.0;18.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;46.0;
M20251025_224541_MasLaRoca_NE;2025.0;45.0;25.0;22.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;46.333333333333336;
M20251025_234313_MasLaRoca_NE;2025.0;43.0;25.0;23.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;68.5;
M20251026_012217_MasLaRoca_NE;2025.0;22.0;26.0;1.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;171.5;
M20251026_051150_MasLaRoca_NE;2025.0;11.0;26.0;5.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;63.5;
M20251026_051157_MasLaRoca_NE;2025.0;11.0;26.0;5.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.12;61.142857142857146;
M20251026_052904_MasLaRoca_NE;2025.0;29.0;26.0;5.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.48;73.23529411764706;
M20251025_184710_MasLaRoca_NE;2025.0;47.0;25.0;18.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;49.0;
M20251025_202226_MasLaRoca_NE;2025.0;22.0;25.0;20.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;50.0;
M20251025_231532_MasLaRoca_NE;2025.0;15.0;25.0;23.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;101.0;25.0;1.6;58.25;
M20251026_000344_MasLaRoca_NE;2025.0;3.0;26.0;0.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;105.66666666666669;
M20251026_011012_MasLaRoca_NE;2025.0;10.0;26.0;1.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;57.0;
M20251026_030414_MasLaRoca_NE;2025.0;4.0;26.0;3.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;81.88888888888889;
M20251026_035103_MasLaRoca_NE;2025.0;51.0;26.0;3.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;104.0;25.0;1.72;69.38461538461539;
M20251026_043959_MasLaRoca_NE;2025.0;39.0;26.0;4.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;83.0;25.0;0.92;53.4;
M20251026_044108_MasLaRoca_NE;2025.0;41.0;26.0;4.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;62.66666666666666;
M20251026_052951_MasLaRoca_NE;2025.0;29.0;26.0;5.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;64.0;
M20251025_172002_MasLaRoca_NE;2025.0;20.0;25.0;17.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;16.0;
M20251025_174547_MasLaRoca_NE;2025.0;45.0;25.0;17.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;44.0;
M20251025_195112_MasLaRoca_NE;2025.0;51.0;25.0;19.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;127.66666666666669;
M20251025_224407_MasLaRoca_NE;2025.0;44.0;25.0;22.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;68.5576923076923;
M20251025_224614_MasLaRoca_NE;2025.0;46.0;25.0;22.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;100.0;25.0;1.6;81.375;
M20251026_020612_MasLaRoca_NE;2025.0;6.0;26.0;2.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;131.5;
M20251026_030738_MasLaRoca_NE;2025.0;7.0;26.0;3.0;7.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;74.0;
M20251026_051642_MasLaRoca_NE;2025.0;16.0;26.0;5.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;61.0;25.0;0.04;57.0;
M20251026_052152_MasLaRoca_NE;2025.0;21.0;26.0;5.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.64;66.3125;
M20251026_052403_MasLaRoca_NE;2025.0;24.0;26.0;5.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;72.53846153846153;
M20251026_052428_MasLaRoca_NE;2025.0;24.0;26.0;5.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.08;80.77777777777777;
M20251025_181832_MasLaRoca_NE;2025.0;18.0;25.0;18.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;148.0;25.0;3.48;46.0;
M20251025_190557_MasLaRoca_NE;2025.0;5.0;25.0;19.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;57.71428571428572;
M20251025_200914_MasLaRoca_NE;2025.0;9.0;25.0;20.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;117.5;
M20251025_202929_MasLaRoca_NE;2025.0;29.0;25.0;20.0;29.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;94.08333333333331;
M20251026_045130_MasLaRoca_NE;2025.0;51.0;26.0;4.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.12;106.93333333333334;
M20251026_050624_MasLaRoca_NE;2025.0;6.0;26.0;5.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.44;53.5;
M20251026_051143_MasLaRoca_NE;2025.0;11.0;26.0;5.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;49.5;
M20251026_052619_MasLaRoca_NE;2025.0;26.0;26.0;5.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.08;65.42857142857143;
M20251026_052810_MasLaRoca_NE;2025.0;28.0;26.0;5.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.28;101.96875;
M20251025_174650_MasLaRoca_NE;2025.0;46.0;25.0;17.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;152.5;
M20251025_190406_MasLaRoca_NE;2025.0;4.0;25.0;19.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.12;61.523809523809526;
M20251026_044118_MasLaRoca_NE;2025.0;41.0;26.0;4.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;57.0;
M20251026_044331_MasLaRoca_NE;2025.0;43.0;26.0;4.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;61.0;25.0;0.04;79.0;
M20251026_045229_MasLaRoca_NE;2025.0;52.0;26.0;4.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;104.0;
